date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-29,espace_akiba,,4025,406,0,1,103,108.5,406,,406
2026-07-29,espace_akiba,,4026,3950,0,8,2603,122,494,,494
2026-07-29,espace_akiba,,4027,2852,0,11,0,100,259,,259
2026-07-29,espace_akiba,スマスロ アイドルマスター ミリオンライブ！ネクストプロローグ,4028,2689,0,13,1210,115,207,,207
2026-07-29,espace_akiba,L真・一騎当千,4029,565,0,2,-390,77,283,,283
2026-07-29,espace_akiba,L D4DJ Pachi-Slot Mix,4030,3619,19,0,-497,95.4,190,190,
2026-07-29,espace_akiba,アニマルスロット ドッチ,4031,1606,21,1,906,118.8,73,76,1606
2026-07-29,espace_akiba,スマスロ ストライク・ザ・ブラッド,4032,1661,0,83,3812,176.5,20,,20
2026-07-29,espace_akiba,スマスロ 七つの魔剣が支配する,4033,2284,0,5,-94,98.6,457,,457
2026-07-29,espace_akiba,Lパチスロ閃乱カグラ2 SHINOVI MASTER,4034,3824,0,44,-902,92.1,87,,87
2026-07-29,espace_akiba,L防空少女ラブキューレ２～極限の共鳴～,4035,1496,8,0,-190,95.8,187,187,
2026-07-29,espace_akiba,Lパチスロ かぐや様は告らせたい,4036,3009,18,4,805,108.9,137,167,752
2026-07-29,espace_akiba,スマスロ スーパーブラックジャック,4037,818,0,3,3116,227,273,,273
2026-07-29,espace_akiba,L犬夜叉2,4038,2944,0,10,1009,111.4,294,,294
2026-07-29,espace_akiba,スマスロワンパンマン,4039,2055,0,7,1309,121.2,294,,294
2026-07-29,espace_akiba,ＳＬＯＴとある科学の超電磁砲,4040,0,0,0,0,,,,
2026-07-29,espace_akiba,ハイスクールＤ×Ｄ２,4041,2931,10,0,-793,91,293,293,
2026-07-29,espace_akiba,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,4042,1688,15,0,1710,133.8,113,113,
2026-07-29,espace_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,4043,2283,10,0,-1291,81.2,228,228,
2026-07-29,espace_akiba,パチスロひぐらしのなく頃に祭２,4044,2582,7,2,805,110.4,287,369,1291
2026-07-29,espace_akiba,パチスロ ダンジョンに出会いを求めるのは間違っているだろうか2,4045,4558,17,0,-1390,89.8,268,268,
2026-07-29,espace_akiba,コードギアス反逆のルルーシュ３ C.C.&Kallen ver.,4046,2161,4,6,-695,89.3,216,540,360
2026-07-29,espace_akiba,パチスロ　ペルソナ５,4047,1877,16,0,2210,139.2,117,117,
2026-07-29,espace_akiba,Lひぐらしのなく頃に業,4048,1203,5,3,509,114.1,150,241,401
2026-07-29,espace_akiba,,4049,3941,7,5,-1399,88.2,328,563,788
2026-07-29,espace_akiba,,4050,565,0,1,-698,58.8,565,,565
2026-07-29,espace_akiba,,4051,2253,5,4,-397,94.1,250,451,563
2026-07-29,espace_akiba,,4052,2616,3,8,-1096,86,238,872,327
2026-07-29,espace_akiba,,4053,613,2,1,0,100,204,307,613
2026-07-29,espace_akiba,,4054,4808,10,14,-295,98,200,481,343
2026-07-29,espace_akiba,,4055,5642,0,7,9004,153.2,806,,806
2026-07-29,espace_akiba,,4056,3081,0,1,-796,91.4,3081,,3081
2026-07-29,espace_akiba,,4057,1307,0,5,-1299,66.9,261,,261
2026-07-29,espace_akiba,,4058,1344,0,8,-194,95.2,168,,168
2026-07-29,espace_akiba,,4059,1285,0,10,105,102.7,129,,129
2026-07-29,espace_akiba,,4060,527,0,1,-499,68.4,527,,527
2026-07-29,espace_akiba,,4061,966,0,2,-899,69,483,,483
2026-07-29,espace_akiba,,4062,509,0,1,-495,67.6,509,,509
2026-07-29,espace_akiba,,4063,4130,0,14,-3382,72.7,295,,295
2026-07-29,espace_akiba,,4064,2615,0,7,1504,119.2,374,,374
2026-07-29,espace_akiba,,4065,5103,0,13,5018,132.8,393,,393
2026-07-29,espace_akiba,,4066,2701,0,7,-690,91.5,386,,386
2026-07-29,espace_akiba,,4067,4680,0,15,-499,96.4,312,,312
2026-07-29,espace_akiba,,4068,2054,0,8,-799,87,257,,257
2026-07-29,espace_akiba,,4069,4955,0,21,-3379,77.3,236,,236
2026-07-29,espace_akiba,,4070,3137,0,12,-895,90.5,261,,261
2026-07-29,espace_akiba,,4071,2926,0,9,-1505,82.9,325,,325
2026-07-29,espace_akiba,,4072,3632,0,14,-1507,86.2,259,,259
2026-07-29,espace_akiba,,4073,3875,0,16,-1494,87.1,242,,242
2026-07-29,espace_akiba,,4074,2299,0,8,504,107.3,287,,287
2026-07-29,espace_akiba,,4075,6280,0,16,-594,96.8,393,,393
2026-07-29,espace_akiba,,4076,4306,0,11,1103,108.5,391,,391
2026-07-29,espace_akiba,,4077,7956,0,31,-1396,94.2,257,,257
2026-07-29,espace_akiba,,4078,7119,0,13,11782,155.2,548,,548
2026-07-29,espace_akiba,,4079,5615,0,14,1920,111.4,401,,401
2026-07-29,espace_akiba,,4080,8367,0,33,908,103.6,254,,254
2026-07-29,espace_akiba,,4081,7212,0,26,2510,111.6,277,,277
2026-07-29,espace_akiba,,4082,6170,0,14,5221,128.2,441,,441
2026-07-29,espace_akiba,,4083,2103,0,4,-98,98.4,526,,526
2026-07-29,espace_akiba,,4084,3829,0,13,-1194,89.6,295,,295
2026-07-29,espace_akiba,,4085,4701,0,18,-1899,86.5,261,,261
2026-07-29,espace_akiba,,4086,2294,0,7,-1896,72.4,328,,328
2026-07-29,espace_akiba,,4087,3278,0,9,504,105.1,364,,364
2026-07-29,espace_akiba,,4088,2338,0,5,-1507,78.5,468,,468
2026-07-29,espace_akiba,,4089,2054,0,5,-997,83.8,411,,411
2026-07-29,espace_akiba,,4090,1441,0,5,-294,93.2,288,,288
2026-07-29,espace_akiba,,4091,804,0,0,-395,83.6,,,
2026-07-29,espace_akiba,,4092,1288,0,1,-1498,61.2,1288,,1288
2026-07-29,espace_akiba,,4093,2366,0,2,-698,90.2,1183,,1183
2026-07-29,espace_akiba,,4094,2161,0,6,205,103.2,360,,360
2026-07-29,espace_akiba,,4095,662,0,1,-391,80.3,662,,662
2026-07-29,espace_akiba,,4096,181,2,0,109,120.1,91,91,
2026-07-29,espace_akiba,,4097,814,2,0,-692,71.7,407,407,
2026-07-29,espace_akiba,,4098,518,5,0,0,100,104,104,
2026-07-29,espace_akiba,,4099,3376,22,0,-1596,84.2,153,153,
2026-07-29,espace_akiba,,4100,328,0,0,-298,69.7,,,
2026-07-29,espace_akiba,,4101,3943,23,0,-397,96.6,171,171,
2026-07-29,espace_akiba,,4102,3344,0,6,508,105.1,557,,557
2026-07-29,espace_akiba,,4103,956,0,2,-391,86.4,478,,478
2026-07-29,espace_akiba,,4104,1968,5,6,-591,90,179,394,328
2026-07-29,espace_akiba,,4105,5469,17,13,-691,95.8,182,322,421
2026-07-29,espace_akiba,,4106,3685,17,11,1508,113.6,132,217,335
2026-07-29,espace_akiba,,4107,575,2,1,0,100,192,288,575
2026-07-29,espace_akiba,,4108,1708,0,3,-891,82.6,569,,569
2026-07-29,espace_akiba,,4109,3397,0,8,410,104,425,,425
2026-07-29,espace_akiba,,4110,5354,0,17,-490,96.9,315,,315
2026-07-29,espace_akiba,,4111,2311,0,8,-691,90,289,,289
2026-07-29,espace_akiba,,4112,5162,0,17,-496,96.8,304,,304
2026-07-29,espace_akiba,,4113,5291,0,20,2717,117.1,265,,265
2026-07-29,espace_akiba,,4114,1140,0,4,-498,85.4,285,,285
2026-07-29,espace_akiba,,4115,7578,105,0,-96,99.6,72,72,
2026-07-29,espace_akiba,,4116,7232,132,0,4203,119.4,55,55,
2026-07-29,espace_akiba,,4117,6939,98,0,1304,106.3,71,71,
2026-07-29,espace_akiba,,4118,8707,121,0,1712,106.6,72,72,
2026-07-29,espace_akiba,,4119,6228,78,0,-896,95.2,80,80,
2026-07-29,espace_akiba,,4120,5234,67,0,201,101.3,78,78,
2026-07-29,espace_akiba,,4121,7160,87,0,-1499,93,82,82,
2026-07-29,espace_akiba,,4122,924,0,4,-1192,57,231,,231
2026-07-29,espace_akiba,,4123,4298,0,18,-1704,86.8,239,,239
2026-07-29,espace_akiba,,4124,2954,0,8,-992,88.8,369,,369
2026-07-29,espace_akiba,,4125,4340,0,15,-4594,64.7,289,,289
2026-07-29,espace_akiba,,4126,1577,0,8,-1294,72.6,197,,197
2026-07-29,espace_akiba,,4127,3527,0,14,-3104,70.7,252,,252
2026-07-29,espace_akiba,,4128,2342,0,7,301,104.3,335,,335
2026-07-29,espace_akiba,,4129,1138,0,4,-1096,67.9,285,,285
2026-07-29,espace_akiba,,4130,3508,0,8,808,107.7,439,,439
2026-07-29,espace_akiba,,4131,3981,0,8,-98,99.2,498,,498
2026-07-29,espace_akiba,,4132,2695,0,5,1917,123.7,539,,539
2026-07-29,espace_akiba,,4133,1443,0,2,-1395,67.8,722,,722
2026-07-29,espace_akiba,,4134,2007,0,3,-1093,81.8,669,,669
2026-07-29,espace_akiba,,4135,4298,0,9,108,100.8,478,,478
2026-07-29,espace_akiba,,4136,3744,0,9,-2390,78.7,416,,416
2026-07-29,espace_akiba,,4137,518,0,1,-92,94.1,518,,518
2026-07-29,espace_akiba,,4138,4277,0,7,-993,92.3,611,,611
2026-07-29,espace_akiba,,4139,2836,0,4,403,104.7,709,,709
2026-07-29,espace_akiba,,4140,2773,8,0,-2104,74.7,347,347,
2026-07-29,espace_akiba,,4141,2018,6,0,2805,146.3,336,336,
2026-07-29,espace_akiba,,4142,3449,8,0,2303,122.3,431,431,
2026-07-29,espace_akiba,,4143,3324,16,22,-2691,73,87,208,151
2026-07-29,espace_akiba,,4144,2760,19,14,-197,97.6,84,145,197
2026-07-29,espace_akiba,,4145,5624,52,32,406,102.4,67,108,176
2026-07-29,espace_akiba,,4146,950,9,7,-199,93,59,106,136
2026-07-29,espace_akiba,,4147,4173,32,27,-1391,88.9,71,130,155
2026-07-29,espace_akiba,,4148,2365,16,12,-996,86,84,148,197
2026-07-29,espace_akiba,,4149,1671,0,7,3509,170,239,,239
2026-07-29,espace_akiba,,4150,1309,0,4,-197,95,327,,327
2026-07-29,espace_akiba,,4151,2151,0,6,910,114.1,359,,359
2026-07-29,espace_akiba,,4152,1941,0,9,308,105.3,216,,216
2026-07-29,espace_akiba,,4153,3508,0,12,-2685,74.5,292,,292
2026-07-29,espace_akiba,,4154,2179,0,7,-1092,83.3,311,,311
2026-07-29,espace_akiba,,4155,2143,0,6,-1691,73.7,357,,357
2026-07-29,espace_akiba,,4156,6253,0,18,-102,99.5,347,,347
2026-07-29,espace_akiba,,4157,7489,0,23,1617,107.2,326,,326
2026-07-29,espace_akiba,,4158,7375,0,21,3395,115.3,351,,351
2026-07-29,espace_akiba,,4159,954,0,3,-1196,58.2,318,,318
2026-07-29,espace_akiba,,4160,4438,0,10,4007,130.1,444,,444
2026-07-29,espace_akiba,,4161,3310,0,10,-2596,73.9,331,,331
2026-07-29,espace_akiba,,4162,8031,0,29,-903,96.3,277,,277
2026-07-29,espace_akiba,,4163,6917,0,21,-4590,77.9,329,,329
2026-07-29,espace_akiba,,4164,1519,0,4,105,102.3,380,,380
2026-07-29,espace_akiba,,4165,5829,0,24,-591,96.6,243,,243
2026-07-29,espace_akiba,,4166,6967,0,19,2807,113.4,367,,367
2026-07-29,espace_akiba,,4167,1790,0,4,-2106,60.8,448,,448
2026-07-29,espace_akiba,,4168,6109,0,21,-292,98.4,291,,291
2026-07-29,espace_akiba,,4169,7089,0,29,-490,97.7,244,,244
2026-07-29,espace_akiba,,4170,2465,0,7,-1698,77,352,,352
2026-07-29,espace_akiba,,4171,8459,0,24,6312,124.9,352,,352
2026-07-29,espace_akiba,,4172,6199,0,16,-3190,82.8,387,,387
